Date/Time,Receiver,Description,Data,Units
2012-04-19 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-19 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-20 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-20 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-20 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-20 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-20 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-21 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-21 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-21 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-21 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-21 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-22 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-22 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-22 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-22 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-22 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-23 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-23 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-23 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-23 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-23 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-24 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-24 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-24 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-24 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-24 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-25 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-25 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-25 00:00:00,VR2W-102202,Daily Pings,298,
2012-04-25 00:00:00,VR2W-102202,Daily Syncs,43,
2012-04-25 00:00:00,VR2W-102202,Daily Rejects,1,
2012-04-25 00:00:00,VR2W-102202,Daily Detections on A69-1303,29,
2012-04-25 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-04-24 02:17:32,UTC
2012-04-26 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-26 00:00:00,VR2W-102202,Battery,3.6,V
2012-04-26 00:00:00,VR2W-102202,Daily Pings,8,
2012-04-26 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-26 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-27 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-27 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-27 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-27 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-27 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-28 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-28 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-28 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-28 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-28 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-29 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-29 00:00:00,VR2W-102202,Battery,3.6,V
2012-04-29 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-29 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-29 00:00:00,VR2W-102202,Daily Rejects,0,
2012-04-30 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-04-30 00:00:00,VR2W-102202,Battery,3.7,V
2012-04-30 00:00:00,VR2W-102202,Daily Pings,0,
2012-04-30 00:00:00,VR2W-102202,Daily Syncs,0,
2012-04-30 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-01 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-01 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-01 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-01 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-01 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-02 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-02 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-02 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-02 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-02 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-03 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-03 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-03 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-03 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-03 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-04 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-04 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-04 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-04 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-04 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-05 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-05 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-05 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-05 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-05 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-06 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-06 00:00:00,VR2W-102202,Battery,3.6,V
2012-05-06 00:00:00,VR2W-102202,Daily Pings,6,
2012-05-06 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-06 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-07 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-07 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-07 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-07 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-07 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-08 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-08 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-08 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-08 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-08 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-09 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-09 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-09 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-09 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-09 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-10 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-10 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-10 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-10 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-10 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-11 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-11 00:00:00,VR2W-102202,Battery,3.6,V
2012-05-11 00:00:00,VR2W-102202,Daily Pings,84,
2012-05-11 00:00:00,VR2W-102202,Daily Syncs,24,
2012-05-11 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-11 00:00:00,VR2W-102202,Daily Detections on A69-1303,1,
2012-05-11 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-05-10 22:42:07,UTC
2012-05-12 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-12 00:00:00,VR2W-102202,Battery,3.6,V
2012-05-12 00:00:00,VR2W-102202,Daily Pings,65,
2012-05-12 00:00:00,VR2W-102202,Daily Syncs,8,
2012-05-12 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-12 00:00:00,VR2W-102202,Daily Detections on A69-1303,6,
2012-05-12 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-05-11 00:54:28,UTC
2012-05-13 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-13 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-13 00:00:00,VR2W-102202,Daily Pings,1,
2012-05-13 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-13 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-14 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-14 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-14 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-14 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-14 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-15 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-15 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-15 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-15 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-15 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-16 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-16 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-16 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-16 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-16 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-17 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-17 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-17 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-17 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-17 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-18 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-18 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-18 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-18 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-18 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-19 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-19 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-19 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-19 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-19 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-20 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-20 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-20 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-20 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-20 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-21 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-21 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-21 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-21 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-21 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-22 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-22 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-22 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-22 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-22 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-23 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-23 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-23 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-23 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-23 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-24 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-24 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-24 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-24 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-24 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-25 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-25 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-25 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-25 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-25 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-26 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-26 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-26 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-26 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-26 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-27 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-27 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-27 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-27 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-27 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-28 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-28 00:00:00,VR2W-102202,Battery,3.6,V
2012-05-28 00:00:00,VR2W-102202,Daily Pings,271,
2012-05-28 00:00:00,VR2W-102202,Daily Syncs,44,
2012-05-28 00:00:00,VR2W-102202,Daily Rejects,1,
2012-05-28 00:00:00,VR2W-102202,Daily Detections on A69-1303,11,
2012-05-28 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-05-27 12:01:09,UTC
2012-05-29 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-29 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-29 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-29 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-29 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-30 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-30 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-30 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-30 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-30 00:00:00,VR2W-102202,Daily Rejects,0,
2012-05-31 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-05-31 00:00:00,VR2W-102202,Battery,3.7,V
2012-05-31 00:00:00,VR2W-102202,Daily Pings,0,
2012-05-31 00:00:00,VR2W-102202,Daily Syncs,0,
2012-05-31 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-01 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-06-01 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-01 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-01 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-01 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-02 00:00:00,VR2W-102202,Memory Capacity,0.1,%
2012-06-02 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-02 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-02 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-02 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-03 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-03 00:00:00,VR2W-102202,Battery,3.6,V
2012-06-03 00:00:00,VR2W-102202,Daily Pings,125,
2012-06-03 00:00:00,VR2W-102202,Daily Syncs,30,
2012-06-03 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-03 00:00:00,VR2W-102202,Daily Detections on A69-1303,7,
2012-06-03 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-06-02 21:11:18,UTC
2012-06-04 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-04 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-04 00:00:00,VR2W-102202,Daily Pings,2,
2012-06-04 00:00:00,VR2W-102202,Daily Syncs,1,
2012-06-04 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-05 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-05 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-05 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-05 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-05 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-06 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-06 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-06 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-06 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-06 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-07 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-07 00:00:00,VR2W-102202,Battery,3.6,V
2012-06-07 00:00:00,VR2W-102202,Daily Pings,26,
2012-06-07 00:00:00,VR2W-102202,Daily Syncs,7,
2012-06-07 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-08 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-08 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-08 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-08 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-08 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-09 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-09 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-09 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-09 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-09 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-10 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-10 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-10 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-10 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-10 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-11 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-11 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-11 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-11 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-11 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-12 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-12 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-12 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-12 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-12 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-13 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-13 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-13 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-13 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-13 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-14 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-14 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-14 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-14 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-14 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-15 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-15 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-15 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-15 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-15 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-16 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-16 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-16 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-16 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-16 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-17 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-17 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-17 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-17 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-17 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-18 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-18 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-18 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-18 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-18 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-19 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-19 00:00:00,VR2W-102202,Battery,3.6,V
2012-06-19 00:00:00,VR2W-102202,Daily Pings,5,
2012-06-19 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-19 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-20 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-20 00:00:00,VR2W-102202,Battery,3.6,V
2012-06-20 00:00:00,VR2W-102202,Daily Pings,198,
2012-06-20 00:00:00,VR2W-102202,Daily Syncs,30,
2012-06-20 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-20 00:00:00,VR2W-102202,Daily Detections on A69-1303,17,
2012-06-20 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-06-19 04:06:28,UTC
2012-06-21 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-21 00:00:00,VR2W-102202,Battery,3.6,V
2012-06-21 00:00:00,VR2W-102202,Daily Pings,422,
2012-06-21 00:00:00,VR2W-102202,Daily Syncs,58,
2012-06-21 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-21 00:00:00,VR2W-102202,Daily Detections on A69-1303,45,
2012-06-21 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-06-20 22:57:46,UTC
2012-06-22 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-22 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-22 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-22 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-22 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-23 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-23 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-23 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-23 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-23 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-24 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-24 00:00:00,VR2W-102202,Battery,3.6,V
2012-06-24 00:00:00,VR2W-102202,Daily Pings,102,
2012-06-24 00:00:00,VR2W-102202,Daily Syncs,10,
2012-06-24 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-24 00:00:00,VR2W-102202,Daily Detections on A69-1303,5,
2012-06-24 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-06-23 23:07:21,UTC
2012-06-25 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-25 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-25 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-25 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-25 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-26 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-26 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-26 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-26 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-26 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-27 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-27 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-27 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-27 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-27 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-28 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-28 00:00:00,VR2W-102202,Battery,3.6,V
2012-06-28 00:00:00,VR2W-102202,Daily Pings,373,
2012-06-28 00:00:00,VR2W-102202,Daily Syncs,53,
2012-06-28 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-28 00:00:00,VR2W-102202,Daily Detections on A69-1303,35,
2012-06-28 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-06-27 08:45:48,UTC
2012-06-29 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-29 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-29 00:00:00,VR2W-102202,Daily Pings,0,
2012-06-29 00:00:00,VR2W-102202,Daily Syncs,0,
2012-06-29 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-30 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-06-30 00:00:00,VR2W-102202,Battery,3.7,V
2012-06-30 00:00:00,VR2W-102202,Daily Pings,102,
2012-06-30 00:00:00,VR2W-102202,Daily Syncs,16,
2012-06-30 00:00:00,VR2W-102202,Daily Rejects,0,
2012-06-30 00:00:00,VR2W-102202,Daily Detections on A69-1303,6,
2012-06-30 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-06-29 06:46:27,UTC
2012-07-01 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-07-01 00:00:00,VR2W-102202,Battery,3.6,V
2012-07-01 00:00:00,VR2W-102202,Daily Pings,0,
2012-07-01 00:00:00,VR2W-102202,Daily Syncs,0,
2012-07-01 00:00:00,VR2W-102202,Daily Rejects,0,
2012-07-02 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-07-02 00:00:00,VR2W-102202,Battery,3.6,V
2012-07-02 00:00:00,VR2W-102202,Daily Pings,254,
2012-07-02 00:00:00,VR2W-102202,Daily Syncs,45,
2012-07-02 00:00:00,VR2W-102202,Daily Rejects,2,
2012-07-02 00:00:00,VR2W-102202,Daily Detections on A69-1303,14,
2012-07-02 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-07-01 11:21:42,UTC
2012-07-03 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-07-03 00:00:00,VR2W-102202,Battery,3.6,V
2012-07-03 00:00:00,VR2W-102202,Daily Pings,254,
2012-07-03 00:00:00,VR2W-102202,Daily Syncs,42,
2012-07-03 00:00:00,VR2W-102202,Daily Rejects,2,
2012-07-03 00:00:00,VR2W-102202,Daily Detections on A69-1303,17,
2012-07-03 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-07-02 10:31:07,UTC
2012-07-04 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-07-04 00:00:00,VR2W-102202,Battery,3.6,V
2012-07-04 00:00:00,VR2W-102202,Daily Pings,153,
2012-07-04 00:00:00,VR2W-102202,Daily Syncs,26,
2012-07-04 00:00:00,VR2W-102202,Daily Rejects,0,
2012-07-04 00:00:00,VR2W-102202,Daily Detections on A69-1303,10,
2012-07-04 00:00:00,VR2W-102202,Last Detection on A69-1303,2012-07-03 00:34:14,UTC
2012-07-05 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-07-05 00:00:00,VR2W-102202,Battery,3.7,V
2012-07-05 00:00:00,VR2W-102202,Daily Pings,0,
2012-07-05 00:00:00,VR2W-102202,Daily Syncs,0,
2012-07-05 00:00:00,VR2W-102202,Daily Rejects,0,
2012-07-06 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-07-06 00:00:00,VR2W-102202,Battery,3.7,V
2012-07-06 00:00:00,VR2W-102202,Daily Pings,0,
2012-07-06 00:00:00,VR2W-102202,Daily Syncs,0,
2012-07-06 00:00:00,VR2W-102202,Daily Rejects,0,
2012-07-07 00:00:00,VR2W-102202,Memory Capacity,0.2,%
2012-07-07 00:00:00,VR2W-102202,Battery,3.6,V
2012-07-07 00:00:00,VR2W-102202,Daily Pings,118,
2012-07-07 00:00:00,VR2W-102202,Daily Syncs,14,
2012-07-07 00:00:00,VR2W-102202,Daily Rejects,0,
2012-07-07 00:00:00,VR2W-102202,Daily Detections on A69-1303,4,
