Date/Time,Receiver,Description,Data,Units
2015-03-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-03-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-03-31 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-03-31 00:00:00,VR2W-123739,Battery,3.6,V
2015-03-31 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-03-31 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-03-31 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-01 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-04-01 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-02 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-04-02 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-03 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-04-03 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,352,
2015-04-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,54,
2015-04-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-03 00:00:00,VR2W-123739,Daily Detections on A69-1601,33,
2015-04-04 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-04 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1151,
2015-04-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,182,
2015-04-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,2,
2015-04-04 00:00:00,VR2W-123739,Daily Detections on A69-1601,91,
2015-04-05 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-05 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1110,
2015-04-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,177,
2015-04-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,3,
2015-04-05 00:00:00,VR2W-123739,Daily Detections on A69-1601,83,
2015-04-06 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-06 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-07 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-07 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-08 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-08 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-09 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-09 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-10 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-10 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,588,
2015-04-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,117,
2015-04-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2015-04-10 00:00:00,VR2W-123739,Daily Detections on A69-1601,28,
2015-04-11 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-11 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-12 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-12 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-13 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-13 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-14 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-14 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,2020,
2015-04-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,339,
2015-04-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,11,
2015-04-14 00:00:00,VR2W-123739,Daily Detections on A69-1601,148,
2015-04-15 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-15 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-16 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-16 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-17 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-17 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-18 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-18 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-19 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-19 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-20 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-20 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-21 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-21 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-22 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-22 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1361,
2015-04-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,207,
2015-04-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,5,
2015-04-22 00:00:00,VR2W-123739,Daily Detections on A69-1601,120,
2015-04-22 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,1,
2015-04-23 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-23 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-24 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-24 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,559,
2015-04-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,81,
2015-04-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,1,
2015-04-24 00:00:00,VR2W-123739,Daily Detections on A69-1601,50,
2015-04-25 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-25 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-26 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-26 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-27 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-27 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-28 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-28 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,41,
2015-04-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,5,
2015-04-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-28 00:00:00,VR2W-123739,Daily Detections on A69-1303,2,
2015-04-29 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-29 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-04-30 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-04-30 00:00:00,VR2W-123739,Battery,3.6,V
2015-04-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-04-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-04-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-01 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-01 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-02 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-02 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-03 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-03 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-03 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-03 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-03 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-04 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-04 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-04 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-04 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-04 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-05 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-05 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-05 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-05 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-05 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-06 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-06 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-06 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-06 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-06 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-07 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-07 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-07 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-07 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-07 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-08 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-08 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-08 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-08 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-08 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-09 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-09 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-09 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-09 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-09 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-10 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-10 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-10 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-10 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-10 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-11 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-11 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-11 00:00:00,VR2W-123739,Daily Pings on 69 kHz,34,
2015-05-11 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,8,
2015-05-11 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-12 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-12 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-12 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-12 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-12 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-13 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-13 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-13 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-13 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-13 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-14 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-14 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-14 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-14 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-14 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-15 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-15 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-15 00:00:00,VR2W-123739,Daily Pings on 69 kHz,5,
2015-05-15 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,1,
2015-05-15 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-16 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-16 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-16 00:00:00,VR2W-123739,Daily Pings on 69 kHz,290,
2015-05-16 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,54,
2015-05-16 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-16 00:00:00,VR2W-123739,Daily Detections on A69-1601,16,
2015-05-17 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-17 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-17 00:00:00,VR2W-123739,Daily Pings on 69 kHz,461,
2015-05-17 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,62,
2015-05-17 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-17 00:00:00,VR2W-123739,Daily Detections on A69-1601,43,
2015-05-18 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-18 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-18 00:00:00,VR2W-123739,Daily Pings on 69 kHz,88,
2015-05-18 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,11,
2015-05-18 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-18 00:00:00,VR2W-123739,Daily Detections on A69-1601,4,
2015-05-19 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-19 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-19 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-05-19 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-19 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-20 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-20 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-20 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-20 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-20 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-21 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-21 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-21 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-21 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-21 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-22 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-22 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-22 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1,
2015-05-22 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-22 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-23 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-23 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-23 00:00:00,VR2W-123739,Daily Pings on 69 kHz,585,
2015-05-23 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,108,
2015-05-23 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,4,
2015-05-23 00:00:00,VR2W-123739,Daily Detections on A69-1601,29,
2015-05-24 00:00:00,VR2W-123739,Memory Capacity,0.1,%
2015-05-24 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-24 00:00:00,VR2W-123739,Daily Pings on 69 kHz,3,
2015-05-24 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-24 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-24 16:41:51,VR2W-123739,Pings on 69 kHz,476,
2015-05-24 16:41:51,VR2W-123739,Syncs on 69 kHz,27,
2015-05-24 16:41:51,VR2W-123739,Rejects on 69 kHz,0,
2015-05-24 16:41:52,VR2W-123739,Data Upload,VR2W_123739_20150524_1.vrl,
2015-05-24 16:41:52,VR2W-123739,Memory Capacity,0.1,%
2015-05-24 16:41:52,VR2W-123739,PC Time,2015-05-24 16:44:32 UTC,
2015-05-24 16:41:52,VR2W-123739,Study Pings on 69 kHz,12932,
2015-05-24 16:42:07,VR2W-123739,Pings on 69 kHz,476,
2015-05-24 16:42:07,VR2W-123739,Syncs on 69 kHz,27,
2015-05-24 16:42:07,VR2W-123739,Rejects on 69 kHz,0,
2015-05-24 16:42:08,VR2W-123739,Data Upload,VR2W_123739_20150524_2.vrl,
2015-05-24 16:42:08,VR2W-123739,Memory Capacity,0.1,%
2015-05-24 16:42:08,VR2W-123739,PC Time,2015-05-24 16:44:48 UTC,
2015-05-24 16:42:08,VR2W-123739,Study Pings on 69 kHz,12932,
2015-05-24 22:22:11,VR2W-123739,Initialization,,
2015-05-24 22:22:11,VR2W-123739,PC Time,2015-05-24 22:22:11 UTC,
2015-05-24 22:22:11,VR2W-123739,69 kHz decoding map,MAP-113 (A69-1105; A69-1303; A69-9001/9002; A69-9004; A69-9006; A69-1601; A69-1602),
2015-05-24 22:22:11,VR2W-123739,69 kHz blanking interval,260,ms
2015-05-25 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-05-25 00:00:00,VR2W-123739,Battery,3.7,V
2015-05-25 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-25 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-25 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-05-26 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-05-26 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-26 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1560,
2015-05-26 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,196,
2015-05-26 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,58,
2015-05-26 00:00:00,VR2W-123739,Daily Detections on A69-1303,105,
2015-05-27 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-05-27 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-27 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1729,
2015-05-27 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,243,
2015-05-27 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,86,
2015-05-27 00:00:00,VR2W-123739,Daily Detections on A69-1303,119,
2015-05-28 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-05-28 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-28 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1838,
2015-05-28 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,273,
2015-05-28 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,90,
2015-05-28 00:00:00,VR2W-123739,Daily Detections on A69-1303,122,
2015-05-29 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-05-29 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-29 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1821,
2015-05-29 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,256,
2015-05-29 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,94,
2015-05-29 00:00:00,VR2W-123739,Daily Detections on A69-1303,118,
2015-05-30 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-05-30 00:00:00,VR2W-123739,Battery,3.6,V
2015-05-30 00:00:00,VR2W-123739,Daily Pings on 69 kHz,1930,
2015-05-30 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,285,
2015-05-30 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,117,
2015-05-30 00:00:00,VR2W-123739,Daily Detections on A69-1303,95,
2015-05-30 20:26:47,VR2W-123739,Pings on 69 kHz,2399,
2015-05-30 20:26:47,VR2W-123739,Syncs on 69 kHz,205,
2015-05-30 20:26:47,VR2W-123739,Rejects on 69 kHz,60,
2015-05-30 20:26:47,VR2W-123739,Detections on A69-1303,115,
2015-05-30 20:26:48,VR2W-123739,Data Upload,VR2W_123739_20150530_1.vrl,
2015-05-30 20:26:48,VR2W-123739,Memory Capacity,0.0,%
2015-05-30 20:26:48,VR2W-123739,PC Time,2015-05-30 20:25:28 UTC,
2015-05-30 20:26:48,VR2W-123739,Study Pings on 69 kHz,11277,
2015-05-30 20:40:50,VR2W-123739,Initialization,,
2015-05-30 20:40:50,VR2W-123739,PC Time,2015-05-30 20:40:50 UTC,
2015-05-30 20:40:50,VR2W-123739,69 kHz decoding map,MAP-113 (A69-1105; A69-1303; A69-9001/9002; A69-9004; A69-9006; A69-1601; A69-1602),
2015-05-30 20:40:50,VR2W-123739,69 kHz blanking interval,260,ms
2015-05-30 20:41:05,VR2W-123739,Pings on 69 kHz,3438,
2015-05-30 20:41:05,VR2W-123739,Syncs on 69 kHz,410,
2015-05-30 20:41:05,VR2W-123739,Rejects on 69 kHz,61,
2015-05-30 20:41:05,VR2W-123739,Detections on A69-1303,115,
2015-05-30 20:41:06,VR2W-123739,Data Upload,VR2W_123739_20150530_2.vrl,
2015-05-30 20:41:06,VR2W-123739,Memory Capacity,0.0,%
2015-05-30 20:41:06,VR2W-123739,PC Time,2015-05-30 20:39:46 UTC,
2015-05-30 20:41:06,VR2W-123739,Study Pings on 69 kHz,12316,
2015-05-31 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-05-31 00:00:00,VR2W-123739,Battery,3.7,V
2015-05-31 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-05-31 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-05-31 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-06-01 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-06-01 00:00:00,VR2W-123739,Battery,3.7,V
2015-06-01 00:00:00,VR2W-123739,Daily Pings on 69 kHz,0,
2015-06-01 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,0,
2015-06-01 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,0,
2015-06-02 00:00:00,VR2W-123739,Memory Capacity,0.0,%
2015-06-02 00:00:00,VR2W-123739,Battery,3.7,V
2015-06-02 00:00:00,VR2W-123739,Daily Pings on 69 kHz,316,
2015-06-02 00:00:00,VR2W-123739,Daily Syncs on 69 kHz,28,
2015-06-02 00:00:00,VR2W-123739,Daily Rejects on 69 kHz,2,
2015-06-02 00:00:00,VR2W-123739,Daily Detections on A69-9001/9002,18,
