Date/Time,Receiver,Description,Data,Units
2015-05-05 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-05 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-05 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-05 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-06 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-06 00:00:01,VR2W-102199,Battery,3.5,V
2015-05-06 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-06 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-06 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-07 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-07 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-07 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-07 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-07 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-08 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-08 00:00:01,VR2W-102199,Battery,3.5,V
2015-05-08 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-08 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-08 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-09 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-09 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-09 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-09 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-09 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-10 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-10 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-10 00:00:01,VR2W-102199,Pings on 69 kHz,24,
2015-05-10 00:00:01,VR2W-102199,Syncs on 69 kHz,3,
2015-05-10 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-10 00:00:01,VR2W-102199,Detections on A69-1303,2,
2015-05-11 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-11 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-11 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-11 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-11 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-12 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-12 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-12 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-12 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-12 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-13 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-13 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-13 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-13 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-13 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-14 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-14 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-14 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-14 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-14 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-15 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-15 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-15 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-15 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-15 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-16 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-16 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-16 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-16 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-16 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-17 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-17 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-17 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-17 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-17 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-18 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-18 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-18 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-18 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-18 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-19 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-19 00:00:01,VR2W-102199,Battery,3.5,V
2015-05-19 00:00:01,VR2W-102199,Pings on 69 kHz,2,
2015-05-19 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-19 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-20 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-20 00:00:01,VR2W-102199,Battery,3.5,V
2015-05-20 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-20 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-20 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-21 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-21 00:00:01,VR2W-102199,Battery,3.5,V
2015-05-21 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-21 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-21 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-22 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-22 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-22 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-22 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-22 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-23 00:00:01,VR2W-102199,Memory Capacity,0.0,%
2015-05-23 00:00:01,VR2W-102199,Battery,3.6,V
2015-05-23 00:00:01,VR2W-102199,Pings on 69 kHz,0,
2015-05-23 00:00:01,VR2W-102199,Syncs on 69 kHz,0,
2015-05-23 00:00:01,VR2W-102199,Rejects on 69 kHz,0,
2015-05-23 22:35:30,VR2W-102199,Pings on 69 kHz,580,
2015-05-23 22:35:30,VR2W-102199,Syncs on 69 kHz,0,
2015-05-23 22:35:30,VR2W-102199,Rejects on 69 kHz,0,
2015-05-23 22:35:31,VR2W-102199,Data Upload,VR2W_102199_20150523_1.vrl,
2015-05-23 22:35:31,VR2W-102199,Memory Capacity,0.0,%
2015-05-23 22:35:31,VR2W-102199,PC Time,2015-05-23 22:39:00 UTC,
2015-05-23 22:35:31,VR2W-102199,Study Pings on 69 kHz,1706,
2015-05-23 22:40:07,VR2W-102199,Data Upload,VR2W_102199_20150523_2.vrl,
2015-05-23 22:40:07,VR2W-102199,Memory Capacity,0.0,%
2015-05-23 22:40:07,VR2W-102199,PC Time,2015-05-23 22:43:37 UTC,
2015-05-23 22:40:07,VR2W-102199,Pings on 69 kHz,580,
2015-05-23 22:40:07,VR2W-102199,Study Pings on 69 kHz,1706,
2015-05-23 22:40:07,VR2W-102199,Syncs on 69 kHz,0,
2015-05-23 22:40:07,VR2W-102199,Rejects on 69 kHz,0,
2015-05-24 22:34:08,VR2W-102199,Initialization,,
2015-05-24 22:34:08,VR2W-102199,PC Time,2015-05-24 22:34:08 UTC,
2015-05-24 22:34:08,VR2W-102199,69 kHz decoding map,MAP-113 (A69-1105; A69-1303; A69-9001/9002; A69-9004; A69-9006; A69-1601; A69-1602),
2015-05-24 22:34:08,VR2W-102199,69 kHz blanking interval,260,ms
2015-05-25 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-05-25 00:00:00,VR2W-102199,Battery,3.6,V
2015-05-25 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2015-05-25 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2015-05-25 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2015-05-26 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-05-26 00:00:00,VR2W-102199,Battery,3.6,V
2015-05-26 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1302,
2015-05-26 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,172,
2015-05-26 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2015-05-26 00:00:00,VR2W-102199,Daily Detections on A69-1303,138,
2015-05-27 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-05-27 00:00:00,VR2W-102199,Battery,3.6,V
2015-05-27 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1608,
2015-05-27 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,212,
2015-05-27 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,1,
2015-05-27 00:00:00,VR2W-102199,Daily Detections on A69-1303,182,
2015-05-28 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-05-28 00:00:00,VR2W-102199,Battery,3.6,V
2015-05-28 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1677,
2015-05-28 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,223,
2015-05-28 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,2,
2015-05-28 00:00:00,VR2W-102199,Daily Detections on A69-1303,191,
2015-05-29 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-05-29 00:00:00,VR2W-102199,Battery,3.6,V
2015-05-29 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1587,
2015-05-29 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,206,
2015-05-29 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,1,
2015-05-29 00:00:00,VR2W-102199,Daily Detections on A69-1303,181,
2015-05-30 00:00:00,VR2W-102199,Memory Capacity,0.1,%
2015-05-30 00:00:00,VR2W-102199,Battery,3.6,V
2015-05-30 00:00:00,VR2W-102199,Daily Pings on 69 kHz,1775,
2015-05-30 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,230,
2015-05-30 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,4,
2015-05-30 00:00:00,VR2W-102199,Daily Detections on A69-1303,201,
2015-05-30 20:18:56,VR2W-102199,Data Upload,VR2W_102199_20150530_1.vrl,
2015-05-30 20:18:56,VR2W-102199,Memory Capacity,0.1,%
2015-05-30 20:18:56,VR2W-102199,PC Time,2015-05-30 20:17:38 UTC,
2015-05-30 20:18:56,VR2W-102199,Pings on 69 kHz,1782,
2015-05-30 20:18:56,VR2W-102199,Study Pings on 69 kHz,9731,
2015-05-30 20:18:56,VR2W-102199,Syncs on 69 kHz,176,
2015-05-30 20:18:56,VR2W-102199,Rejects on 69 kHz,0,
2015-05-30 20:18:56,VR2W-102199,Detections on A69-1303,157,
2015-05-30 20:19:26,VR2W-102199,Data Upload,VR2W_102199_20150530_2.vrl,
2015-05-30 20:19:26,VR2W-102199,Memory Capacity,0.1,%
2015-05-30 20:19:26,VR2W-102199,PC Time,2015-05-30 20:18:09 UTC,
2015-05-30 20:19:26,VR2W-102199,Pings on 69 kHz,1782,
2015-05-30 20:19:26,VR2W-102199,Study Pings on 69 kHz,9731,
2015-05-30 20:19:26,VR2W-102199,Syncs on 69 kHz,176,
2015-05-30 20:19:26,VR2W-102199,Rejects on 69 kHz,0,
2015-05-30 20:19:26,VR2W-102199,Detections on A69-1303,157,
2015-05-30 20:19:52,VR2W-102199,Initialization,,
2015-05-30 20:19:52,VR2W-102199,PC Time,2015-05-30 20:19:52 UTC,
2015-05-30 20:19:52,VR2W-102199,69 kHz decoding map,MAP-113 (A69-1105; A69-1303; A69-9001/9002; A69-9004; A69-9006; A69-1601; A69-1602),
2015-05-30 20:19:52,VR2W-102199,69 kHz blanking interval,260,ms
2015-05-31 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-05-31 00:00:00,VR2W-102199,Battery,3.6,V
2015-05-31 00:00:00,VR2W-102199,Daily Pings on 69 kHz,0,
2015-05-31 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2015-05-31 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2015-06-01 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-06-01 00:00:00,VR2W-102199,Battery,3.6,V
2015-06-01 00:00:00,VR2W-102199,Daily Pings on 69 kHz,19,
2015-06-01 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,4,
2015-06-01 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2015-06-02 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-06-02 00:00:00,VR2W-102199,Battery,3.6,V
2015-06-02 00:00:00,VR2W-102199,Daily Pings on 69 kHz,280,
2015-06-02 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,31,
2015-06-02 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,1,
2015-06-02 00:00:00,VR2W-102199,Daily Detections on A69-9001/9002,7,
2015-06-03 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-06-03 00:00:00,VR2W-102199,Battery,3.6,V
2015-06-03 00:00:00,VR2W-102199,Daily Pings on 69 kHz,100,
2015-06-03 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,17,
2015-06-03 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
2015-06-03 00:00:00,VR2W-102199,Daily Detections on A69-1303,1,
2015-06-04 00:00:00,VR2W-102199,Memory Capacity,0.0,%
2015-06-04 00:00:00,VR2W-102199,Battery,3.6,V
2015-06-04 00:00:00,VR2W-102199,Daily Pings on 69 kHz,5,
2015-06-04 00:00:00,VR2W-102199,Daily Syncs on 69 kHz,0,
2015-06-04 00:00:00,VR2W-102199,Daily Rejects on 69 kHz,0,
